Year,Country,Continent,CO2_Emissions_Mt
1999,Germany,Europe,480.76390352188776
2000,Germany,Europe,530.1547342333613
2001,Germany,Europe,496.5288230294757
2002,Germany,Europe,383.1321962380468
2003,Germany,Europe,614.2822814515021
2004,Germany,Europe,575.1933032686774
2005,Germany,Europe,579.1031947043047
2006,Germany,Europe,409.0612545205261
2007,Germany,Europe,640.2794310936099
2008,Germany,Europe,359.8148937207719
2009,Germany,Europe,558.685709380027
2010,Germany,Europe,719.0455625809979
2011,Germany,Europe,400.9463674869312
2012,Germany,Europe,443.3702270397228
2013,Germany,Europe,509.96513650876415
2014,Germany,Europe,449.65243458838006
2015,Germany,Europe,344.93365689338674
2016,Germany,Europe,506.85629748060273
2017,Germany,Europe,393.7696286273895
2018,Germany,Europe,547.3592430635182
2019,Germany,Europe,408.0575765766197
2020,Germany,Europe,654.993440501754
2021,Germany,Europe,421.67467076637627
2022,Germany,Europe,467.79384837943246
2023,Germany,Europe,581.351721736967
2024,Germany,Europe,376.91356835660446
1990,Brazil,South America,522.7459934604129
1991,Brazil,South America,630.7142754282428
1992,Brazil,South America,339.25167654387724
1993,Brazil,South America,518.4633858532304
1994,Brazil,South America,525.9882794248424
1995,Brazil,South America,578.182287177731
1996,Brazil,South America,376.3049289121918
1997,Brazil,South America,367.9543386915724
1998,Brazil,South America,552.1941565616897
1999,Brazil,South America,529.6984673233186
2000,Brazil,South America,525.0492850345877
2001,Brazil,South America,534.6448209496975
2002,Brazil,South America,431.99752784215093
2003,Brazil,South America,523.2253697161003
2004,Brazil,South America,529.3072473298681
2005,Brazil,South America,428.5648581973632
2006,Brazil,South America,686.5774511144757
2007,Brazil,South America,547.3832920911788
2008,Brazil,South America,380.86965027973514
2009,Brazil,South America,565.655360863383
2010,Brazil,South America,402.53183297726787
2011,Brazil,South America,578.7084603742452
2012,Brazil,South America,615.8595579007404
2013,Brazil,South America,417.93176816482895
2014,Brazil,South America,596.3376129244322
2015,Brazil,South America,541.2780926936498
2016,Brazil,South America,582.2060159994489
2017,Brazil,South America,689.6792982653948
2018,Brazil,South America,475.46118839971297
2019,Brazil,South America,424.62638356425106
2020,Brazil,South America,411.04855703744767
2021,Brazil,South America,418.4189715034562
2022,Brazil,South America,492.2898290585896
2023,Brazil,South America,534.1151974816644
2024,Brazil,South America,527.6690799330019
1990,Nigeria,Africa,582.7183249036024
1991,Nigeria,Africa,501.3001891877907
1992,Nigeria,Africa,645.3534077157317
1993,Nigeria,Africa,473.5343166762044
1994,Nigeria,Africa,772.0169166589619
1995,Nigeria,Africa,562.5667347765007
1996,Nigeria,Africa,414.2842443583718
1997,Nigeria,Africa,392.91075019388876
1998,Nigeria,Africa,548.2472415243185
1999,Nigeria,Africa,477.6537214674149
2000,Nigeria,Africa,571.4000494092093
2001,Nigeria,Africa,547.3237624573545
2002,Nigeria,Africa,492.7171087343127
2003,Nigeria,Africa,415.3206281931595
2004,Nigeria,Africa,348.5152775314135
2005,Nigeria,Africa,455.3485047932979
2006,Nigeria,Africa,585.6398794323472
2007,Nigeria,Africa,521.4093744130204
2008,Nigeria,Africa,375.4261221288012
2009,Nigeria,Africa,517.3180925851182
2010,Nigeria,Africa,538.5317379728837
2011,Nigeria,Africa,411.6142563798867
2012,Nigeria,Africa,515.3725105945528
2013,Nigeria,Africa,505.8208718446
2014,Nigeria,Africa,385.7029702169377
2015,Nigeria,Africa,535.7787360348283
2016,Nigeria,Africa,556.0784526368234
2017,Nigeria,Africa,608.3051243175277
2018,Nigeria,Africa,605.3802052034903
2019,Nigeria,Africa,362.2330632042909
2020,Nigeria,Africa,406.21749600848773
2021,Nigeria,Africa,551.5035267208659
2022,Nigeria,Africa,551.3785950912209
2023,Nigeria,Africa,551.5047686306048
2024,Nigeria,Africa,885.2731490654721
1990,Canada,North America,557.0890510693167
1991,Canada,North America,613.5565640180599
1992,Canada,North America,595.4001763493202
1993,Canada,North America,565.1391251305798
1994,Canada,North America,468.47307553596545
1995,Canada,North America,575.8969220493268
1996,Canada,North America,422.71747854624283
1997,Canada,North America,476.31813932599914
1998,Canada,North America,451.46364521708966
1999,Canada,North America,508.18741393863223
2000,Canada,North America,731.4658566673509
2001,Canada,North America,313.2734807408252
2002,Canada,North America,568.6260190374513
2003,Canada,North America,338.72841288103484
2004,Canada,North America,452.80681342105663
2005,Canada,North America,608.8950596967366
2006,Canada,North America,506.42800190954625
2007,Canada,North America,392.2255222070694
2008,Canada,North America,428.4696290740032
2009,Canada,North America,567.9597748934676
2010,Canada,North America,426.96333682828634
2011,Canada,North America,521.6458589581974
2012,Canada,North America,504.55718399038136
2013,Canada,North America,434.8399652394183
2014,Canada,North America,714.3944089325325
2015,Canada,North America,563.3919022318012
2016,Canada,North America,297.48574133423926
2017,Canada,North America,518.6454314769428
2018,Canada,North America,433.8213535231612
2019,Canada,North America,585.2433334796224
2020,Canada,North America,420.74792615672993
2021,Canada,North America,488.5263558533101
2022,Canada,North America,550.4987278980457
2023,Canada,North America,586.5755194170122
2024,Canada,North America,379.9703592944224
1990,Australia,Oceania,466.54987641590515
1991,Australia,Oceania,452.50546888390437
1992,Australia,Oceania,434.6670767426288
1993,Australia,Oceania,676.5454240281097
1994,Australia,Oceania,540.4981710960956
1995,Australia,Oceania,373.9116045664955
1996,Australia,Oceania,591.7861947054776
1997,Australia,Oceania,712.2156197012633
1998,Australia,Oceania,603.2465260551147
1999,Australia,Oceania,348.06300340459865
2000,Australia,Oceania,451.57659271337485
2001,Australia,Oceania,626.6911149186623
2002,Australia,Oceania,429.23305343812194
2003,Australia,Oceania,544.3819428146228
2004,Australia,Oceania,577.4634053429337
2005,Australia,Oceania,407.3069528421917
2006,Australia,Oceania,494.04746439382
2007,Australia,Oceania,175.87326599309273
2008,Australia,Oceania,397.561235866571
2009,Australia,Oceania,474.743184860684
2010,Australia,Oceania,375.221681803515
2011,Australia,Oceania,663.2411303931635
2012,Australia,Oceania,356.98586220393673
2013,Australia,Oceania,455.9955513303016
2014,Australia,Oceania,513.0740577286091
2015,Australia,Oceania,644.1273289066115
2016,Australia,Oceania,356.41378488205606
2017,Australia,Oceania,616.316375215496
2018,Australia,Oceania,501.0233061019587
2019,Australia,Oceania,401.8491348952049
2020,Australia,Oceania,546.2103474263271
2021,Australia,Oceania,519.905969557347
2022,Australia,Oceania,439.97831228412053
2023,Australia,Oceania,506.9802084990019
2024,Australia,Oceania,461.468640313824
1990,UK,Europe,511.3517345251248
1991,UK,Europe,566.2130674521047
1992,UK,Europe,658.6016816145352
1993,UK,Europe,376.2184501173151
1994,UK,Europe,713.3033374656267
1995,UK,Europe,304.7912200477498
1996,UK,Europe,484.82149049644164
1997,UK,Europe,558.8317206484577
1998,UK,Europe,528.0991867735032
1999,UK,Europe,437.7300480179406
2000,UK,Europe,479.1877749642725
2001,UK,Europe,450.69990653411674
2002,UK,Europe,441.0635243055788
2003,UK,Europe,584.9602097021025
2004,UK,Europe,535.7015485965047
2005,UK,Europe,430.7090404739346
2006,UK,Europe,589.959987543325
2007,UK,Europe,530.7299520876609
2008,UK,Europe,581.286211883896
2009,UK,Europe,562.9628841923612
2010,UK,Europe,417.10049890779277
2011,UK,Europe,443.981895980303
2012,UK,Europe,574.7293605123261
2013,UK,Europe,561.0370265433464
2014,UK,Europe,497.90984060358517
2015,UK,Europe,511.7327383308782
2016,UK,Europe,627.7664895788425
2017,UK,Europe,440.842861116417
2018,UK,Europe,554.7097381170038
2019,UK,Europe,479.78073475661057
2020,UK,Europe,478.23187967727796
2021,UK,Europe,609.8776851987191
2022,UK,Europe,582.541634898803
2023,UK,Europe,581.3509636000639
2024,UK,Europe,630.5478807154329
1990,Russia,Europe,502.1003841632759
1991,Russia,Europe,568.1952971294963
1992,Russia,Europe,468.9733243406544
1993,Russia,Europe,532.4166352488442
1994,Russia,Europe,486.98569456323156
1995,Russia,Europe,509.6995964992718
1996,Russia,Europe,559.5157025436913
1997,Russia,Europe,418.17793167665275
1998,Russia,Europe,709.238727568546
1999,Russia,Europe,399.3982618500298
2000,Russia,Europe,378.5811387212268
2001,Russia,Europe,615.8110873500068
2002,Russia,Europe,579.1662693962936
2003,Russia,Europe,562.4119817052156
2004,Russia,Europe,562.8345509264279
2005,Russia,Europe,498.77532271530856
2006,Russia,Europe,410.2745628514168
2007,Russia,Europe,507.5804558193726
2008,Russia,Europe,432.28382884878886
2009,Russia,Europe,597.5119733417752
2010,Russia,Europe,485.29426184978615
2011,Russia,Europe,417.45028032074885
2012,Russia,Europe,467.86141583470067
2013,Russia,Europe,541.2931454275624
2014,Russia,Europe,443.6275447196025
2015,Russia,Europe,417.77796044335685
2016,Russia,Europe,524.3687211491913
2017,Russia,Europe,524.4966571108723
2018,Russia,Europe,449.30568246288703
2019,Russia,Europe,452.8961694381677
2020,Russia,Europe,523.2049937357637
2021,Russia,Europe,355.1915658502676
2022,Russia,Europe,359.2536225623445
2023,Russia,Europe,428.15557787475643
2024,Russia,Europe,478.6552848288153
